SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-12.0,-56.0,-25.0,-172.0,-123.0,-65.0,75.0,99.0,-127.0,40
-7.0,-56.0,-22.0,-171.0,-123.0,-65.0,75.0,100.0,-127.0,40
-7.0,-56.0,-21.0,-170.0,-123.0,-65.0,75.0,102.0,-127.0,40
-6.0,-56.0,-19.0,-170.0,-123.0,-65.0,77.0,104.0,-127.0,40
-7.0,-65.0,-21.0,-170.0,-139.0,-69.0,76.0,103.0,-132.0,40
-7.0,-66.0,-21.0,-170.0,-139.0,-69.0,76.0,100.0,-132.0,40
-5.0,-65.0,-21.0,-169.0,-138.0,-66.0,78.0,103.0,-132.0,40
-2.0,-64.0,-20.0,-169.0,-132.0,-64.0,78.0,103.0,-131.0,40
-2.0,-60.0,-19.0,-169.0,-132.0,-64.0,82.0,103.0,-126.0,40
-2.0,-55.0,-19.0,-169.0,-131.0,-64.0,82.0,103.0,-126.0,40
-2.0,-60.0,-16.0,-167.0,-132.0,-69.0,78.0,104.0,-132.0,40
-2.0,-62.0,-20.0,-167.0,-138.0,-70.0,77.0,104.0,-133.0,40
-2.0,-62.0,-21.0,-167.0,-138.0,-70.0,77.0,104.0,-134.0,40
-2.0,-62.0,-22.0,-168.0,-138.0,-70.0,77.0,103.0,-134.0,40
-2.0,-62.0,-22.0,-171.0,-138.0,-70.0,77.0,100.0,-135.0,40
0.0,-60.0,-22.0,-170.0,-132.0,-69.0,78.0,100.0,-134.0,40
0.0,-58.0,-21.0,-170.0,-132.0,-69.0,78.0,101.0,-133.0,40
0.0,-58.0,-21.0,-168.0,-130.0,-66.0,81.0,101.0,-133.0,40
1.0,-58.0,-21.0,-167.0,-128.0,-65.0,82.0,101.0,-132.0,40
0.0,-55.0,-20.0,-168.0,-127.0,-65.0,83.0,103.0,-131.0,40
-2.0,-55.0,-22.0,-169.0,-127.0,-65.0,81.0,101.0,-131.0,40
-2.0,-55.0,-22.0,-170.0,-127.0,-65.0,81.0,101.0,-133.0,40
-5.0,-55.0,-27.0,-171.0,-127.0,-65.0,81.0,101.0,-133.0,40
-3.0,-50.0,-30.0,-178.0,-118.0,-55.0,86.0,103.0,-129.0,40
-6.0,-51.0,-30.0,-178.0,-118.0,-55.0,86.0,102.0,-129.0,40
-6.0,-51.0,-30.0,-183.0,-118.0,-55.0,86.0,102.0,-129.0,40
-6.0,-50.0,-29.0,-183.0,-118.0,-54.0,87.0,102.0,-128.0,40
-6.0,-49.0,-25.0,-183.0,-118.0,-54.0,88.0,102.0,-128.0,40
-6.0,-49.0,-18.0,-178.0,-118.0,-51.0,92.0,102.0,-129.0,40
-6.0,-49.0,-18.0,-180.0,-118.0,-51.0,92.0,102.0,-129.0,40
-8.0,-48.0,-18.0,-177.0,-118.0,-51.0,88.0,106.0,-130.0,40
-8.0,-50.0,-18.0,-177.0,-119.0,-52.0,86.0,106.0,-130.0,40
-8.0,-51.0,-22.0,-177.0,-120.0,-52.0,86.0,106.0,-133.0,40
-9.0,-51.0,-22.0,-178.0,-123.0,-52.0,86.0,106.0,-133.0,40
-9.0,-53.0,-22.0,-178.0,-124.0,-52.0,86.0,106.0,-133.0,40
-9.0,-53.0,-18.0,-178.0,-124.0,-52.0,88.0,111.0,-133.0,40
-9.0,-53.0,-17.0,-178.0,-124.0,-52.0,89.0,111.0,-133.0,40
-8.0,-53.0,-16.0,-177.0,-124.0,-51.0,89.0,112.0,-133.0,40
-7.0,-53.0,-13.0,-177.0,-124.0,-51.0,89.0,112.0,-132.0,40
-7.0,-55.0,-16.0,-175.0,-123.0,-49.0,89.0,112.0,-133.0,40
-7.0,-55.0,-16.0,-175.0,-123.0,-52.0,89.0,112.0,-133.0,40
-7.0,-55.0,-16.0,-175.0,-125.0,-54.0,88.0,112.0,-133.0,40
-7.0,-56.0,-16.0,-175.0,-125.0,-56.0,88.0,110.0,-134.0,40
-7.0,-56.0,-18.0,-175.0,-127.0,-58.0,85.0,110.0,-135.0,40
-5.0,-56.0,-16.0,-173.0,-125.0,-58.0,88.0,112.0,-135.0,40
-4.0,-56.0,-16.0,-170.0,-123.0,-56.0,88.0,112.0,-135.0,40
-3.0,-56.0,-16.0,-170.0,-123.0,-56.0,88.0,112.0,-134.0,40
-3.0,-57.0,-14.0,-170.0,-120.0,-56.0,90.0,112.0,-133.0,40
-3.0,-59.0,-14.0,-170.0,-123.0,-56.0,90.0,112.0,-133.0,40
-4.0,-60.0,-16.0,-170.0,-124.0,-56.0,90.0,112.0,-136.0,40
