SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.8766114,-67.0,0.8502879,-78.0,0.8308824,-115.0,1.0399239,21.0,0.8270042,-82.0,0.97068965,-17.0,1.0313531,19.0,0.96681094,-23.0,1.046371,23.0,p15_r-15
0.878453,-66.0,0.8502879,-78.0,0.8308824,-115.0,1.0513308,27.0,0.8270042,-82.0,0.97068965,-17.0,1.0330033,20.0,0.96681094,-23.0,1.046371,23.0,p15_r-15
0.878453,-66.0,0.8502879,-78.0,0.8308824,-115.0,1.0513308,27.0,0.8270042,-82.0,0.97068965,-17.0,1.0346534,21.0,0.96825397,-22.0,1.0524193,26.0,p15_r-15
0.878453,-66.0,0.8502879,-78.0,0.8308824,-115.0,1.0513308,27.0,0.8270042,-82.0,0.97068965,-17.0,1.0412542,25.0,0.96825397,-22.0,1.0544355,27.0,p15_r-15
0.878453,-66.0,0.8502879,-78.0,0.8308824,-115.0,1.0570343,30.0,0.8270042,-82.0,0.97068965,-17.0,1.0412542,25.0,0.96825397,-22.0,1.0544355,27.0,p15_r-15
0.8766114,-67.0,0.840691,-83.0,0.8220588,-121.0,1.0627376,33.0,0.7805907,-104.0,0.9534483,-27.0,1.039604,24.0,0.96825397,-22.0,1.0544355,27.0,p15_r-15
0.86924493,-71.0,0.8349328,-86.0,0.8220588,-121.0,1.0551331,29.0,0.7679325,-110.0,0.9534483,-27.0,1.039604,24.0,0.965368,-24.0,1.0544355,27.0,p15_r-15
0.8655617,-73.0,0.8349328,-86.0,0.8161765,-125.0,1.0551331,29.0,0.76582277,-111.0,0.9517241,-28.0,1.039604,24.0,0.965368,-24.0,1.0504032,25.0,p15_r-15
0.86187845,-75.0,0.8349328,-86.0,0.8147059,-126.0,1.0551331,29.0,0.76371306,-112.0,0.94827586,-30.0,1.039604,24.0,0.96103895,-27.0,1.0504032,25.0,p15_r-15
0.86187845,-75.0,0.8330134,-87.0,0.8147059,-126.0,1.0551331,29.0,0.76160336,-113.0,0.94482756,-32.0,1.0379539,23.0,0.96103895,-27.0,1.0504032,25.0,p15_r-15
0.86187845,-75.0,0.8330134,-87.0,0.8147059,-126.0,1.0589354,31.0,0.76160336,-113.0,0.94827586,-30.0,1.039604,24.0,0.962482,-26.0,1.0544355,27.0,p15_r-15
0.86187845,-75.0,0.8330134,-87.0,0.8147059,-126.0,1.0627376,33.0,0.76160336,-113.0,0.94827586,-30.0,1.0412542,25.0,0.965368,-24.0,1.0544355,27.0,p15_r-15
0.86187845,-75.0,0.8330134,-87.0,0.8161765,-125.0,1.0627376,33.0,0.76371306,-112.0,0.94827586,-30.0,1.0412542,25.0,0.965368,-24.0,1.0544355,27.0,p15_r-15
0.8655617,-73.0,0.8330134,-87.0,0.8161765,-125.0,1.0646387,34.0,0.76371306,-112.0,0.95,-29.0,1.0412542,25.0,0.965368,-24.0,1.0544355,27.0,p15_r-15
0.86924493,-71.0,0.8349328,-86.0,0.8132353,-127.0,1.0665399,35.0,0.76582277,-111.0,0.94827586,-30.0,1.0429043,26.0,0.965368,-24.0,1.0524193,26.0,p15_r-15
0.86924493,-71.0,0.8349328,-86.0,0.8132353,-127.0,1.0665399,35.0,0.76582277,-111.0,0.94827586,-30.0,1.039604,24.0,0.965368,-24.0,1.0524193,26.0,p15_r-15
