SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
22.0,-16.0,25.0,-81.0,-111.0,-71.0,-83.0,145.0,-133.0,40
22.0,-17.0,23.0,-81.0,-111.0,-72.0,-84.0,145.0,-136.0,40
21.0,-18.0,23.0,-85.0,-113.0,-76.0,-84.0,144.0,-136.0,40
20.0,-20.0,22.0,-86.0,-113.0,-76.0,-84.0,139.0,-136.0,40
20.0,-20.0,23.0,-86.0,-111.0,-76.0,-83.0,139.0,-133.0,40
20.0,-20.0,23.0,-86.0,-111.0,-76.0,-83.0,139.0,-132.0,40
20.0,-20.0,23.0,-86.0,-111.0,-76.0,-82.0,139.0,-132.0,40
20.0,-20.0,23.0,-86.0,-111.0,-76.0,-82.0,139.0,-132.0,40
13.0,-25.0,21.0,-89.0,-109.0,-79.0,-82.0,137.0,-133.0,40
10.0,-26.0,21.0,-95.0,-109.0,-80.0,-82.0,137.0,-138.0,40
10.0,-26.0,20.0,-95.0,-110.0,-81.0,-84.0,137.0,-138.0,40
9.0,-27.0,20.0,-97.0,-110.0,-82.0,-84.0,137.0,-138.0,40
9.0,-27.0,19.0,-97.0,-111.0,-82.0,-86.0,136.0,-138.0,40
10.0,-26.0,19.0,-95.0,-110.0,-82.0,-84.0,137.0,-138.0,40
10.0,-26.0,20.0,-95.0,-110.0,-82.0,-84.0,137.0,-138.0,40
12.0,-25.0,20.0,-95.0,-110.0,-82.0,-84.0,137.0,-138.0,40
12.0,-24.0,21.0,-95.0,-110.0,-82.0,-84.0,137.0,-138.0,40
10.0,-25.0,21.0,-97.0,-115.0,-81.0,-84.0,137.0,-139.0,40
9.0,-26.0,20.0,-97.0,-115.0,-82.0,-84.0,136.0,-139.0,40
7.0,-27.0,19.0,-101.0,-116.0,-83.0,-84.0,133.0,-139.0,40
7.0,-29.0,19.0,-101.0,-117.0,-83.0,-84.0,132.0,-139.0,40
4.0,-34.0,18.0,-107.0,-117.0,-84.0,-86.0,132.0,-139.0,40
4.0,-29.0,18.0,-107.0,-116.0,-84.0,-84.0,132.0,-139.0,40
4.0,-29.0,18.0,-105.0,-115.0,-84.0,-83.0,132.0,-137.0,40
4.0,-29.0,18.0,-105.0,-114.0,-84.0,-83.0,132.0,-135.0,40
1.0,-29.0,10.0,-111.0,-116.0,-95.0,-88.0,126.0,-141.0,40
1.0,-29.0,10.0,-111.0,-117.0,-97.0,-91.0,126.0,-143.0,40
2.0,-29.0,10.0,-111.0,-117.0,-95.0,-91.0,127.0,-143.0,40
2.0,-28.0,10.0,-108.0,-117.0,-94.0,-91.0,127.0,-143.0,40
3.0,-27.0,11.0,-108.0,-116.0,-94.0,-91.0,127.0,-143.0,40
3.0,-27.0,12.0,-108.0,-116.0,-94.0,-91.0,128.0,-143.0,40
3.0,-28.0,14.0,-111.0,-117.0,-95.0,-93.0,129.0,-149.0,40
3.0,-29.0,11.0,-112.0,-123.0,-96.0,-93.0,127.0,-149.0,40
2.0,-32.0,10.0,-112.0,-123.0,-98.0,-93.0,126.0,-149.0,40
-4.0,-32.0,10.0,-113.0,-123.0,-99.0,-93.0,126.0,-149.0,40
-5.0,-34.0,9.0,-115.0,-123.0,-101.0,-94.0,125.0,-149.0,40
-4.0,-34.0,9.0,-115.0,-122.0,-101.0,-93.0,125.0,-149.0,40
-4.0,-34.0,9.0,-115.0,-118.0,-99.0,-93.0,125.0,-149.0,40
-4.0,-34.0,9.0,-115.0,-118.0,-98.0,-93.0,125.0,-149.0,40
-4.0,-32.0,9.0,-115.0,-118.0,-98.0,-93.0,125.0,-149.0,40
-4.0,-34.0,10.0,-119.0,-123.0,-100.0,-97.0,123.0,-149.0,40
-9.0,-34.0,9.0,-120.0,-123.0,-101.0,-97.0,123.0,-151.0,40
-9.0,-35.0,8.0,-123.0,-123.0,-101.0,-98.0,121.0,-151.0,40
-10.0,-37.0,5.0,-126.0,-123.0,-101.0,-98.0,120.0,-151.0,40
-11.0,-37.0,5.0,-127.0,-123.0,-101.0,-98.0,116.0,-151.0,40
