SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-187.0,-172.0,-63.0,-310.0,-81.0,-153.0,-43.0,62.0,-62.0,40
-187.0,-172.0,-62.0,-310.0,-81.0,-151.0,-42.0,62.0,-61.0,40
-187.0,-172.0,-62.0,-310.0,-81.0,-151.0,-41.0,62.0,-60.0,40
-187.0,-172.0,-62.0,-310.0,-81.0,-151.0,-41.0,62.0,-59.0,40
-187.0,-172.0,-61.0,-310.0,-80.0,-151.0,-41.0,62.0,-59.0,40
-195.0,-179.0,-60.0,-325.0,-81.0,-146.0,-41.0,62.0,-60.0,40
-195.0,-180.0,-60.0,-326.0,-81.0,-154.0,-41.0,60.0,-60.0,40
-202.0,-180.0,-60.0,-326.0,-81.0,-154.0,-45.0,60.0,-61.0,40
-202.0,-186.0,-60.0,-328.0,-81.0,-155.0,-45.0,59.0,-61.0,40
-202.0,-186.0,-60.0,-328.0,-82.0,-155.0,-45.0,59.0,-62.0,40
-201.0,-184.0,-60.0,-328.0,-81.0,-155.0,-43.0,59.0,-61.0,40
-201.0,-180.0,-57.0,-326.0,-80.0,-154.0,-43.0,59.0,-61.0,40
-195.0,-180.0,-54.0,-326.0,-80.0,-154.0,-43.0,60.0,-61.0,40
-192.0,-180.0,-54.0,-326.0,-80.0,-154.0,-43.0,61.0,-61.0,40
-194.0,-179.0,-52.0,-333.0,-82.0,-156.0,-46.0,61.0,-65.0,40
-194.0,-180.0,-53.0,-334.0,-82.0,-157.0,-46.0,60.0,-65.0,40
-195.0,-183.0,-54.0,-335.0,-82.0,-157.0,-46.0,60.0,-65.0,40
-197.0,-183.0,-54.0,-336.0,-82.0,-158.0,-46.0,59.0,-65.0,40
-197.0,-185.0,-54.0,-338.0,-82.0,-158.0,-46.0,59.0,-67.0,40
-197.0,-183.0,-53.0,-338.0,-82.0,-158.0,-46.0,60.0,-66.0,40
-197.0,-183.0,-53.0,-338.0,-82.0,-158.0,-46.0,60.0,-66.0,40
-197.0,-183.0,-53.0,-338.0,-82.0,-158.0,-46.0,60.0,-65.0,40
-197.0,-183.0,-53.0,-338.0,-82.0,-158.0,-46.0,60.0,-65.0,40
-197.0,-183.0,-53.0,-347.0,-83.0,-159.0,-46.0,60.0,-65.0,40
-202.0,-186.0,-54.0,-349.0,-84.0,-159.0,-47.0,59.0,-65.0,40
-204.0,-187.0,-54.0,-351.0,-84.0,-161.0,-47.0,58.0,-65.0,40
-208.0,-189.0,-54.0,-352.0,-84.0,-161.0,-51.0,58.0,-65.0,40
-209.0,-189.0,-54.0,-352.0,-84.0,-161.0,-51.0,58.0,-65.0,40
-209.0,-189.0,-54.0,-352.0,-83.0,-160.0,-48.0,58.0,-65.0,40
-208.0,-189.0,-54.0,-352.0,-82.0,-160.0,-47.0,58.0,-63.0,40
-208.0,-189.0,-54.0,-352.0,-82.0,-160.0,-47.0,59.0,-62.0,40
-208.0,-189.0,-53.0,-352.0,-82.0,-160.0,-47.0,59.0,-62.0,40
-208.0,-188.0,-54.0,-353.0,-82.0,-159.0,-47.0,59.0,-62.0,40
-208.0,-188.0,-54.0,-354.0,-82.0,-161.0,-47.0,59.0,-62.0,40
-208.0,-188.0,-54.0,-354.0,-83.0,-161.0,-48.0,59.0,-63.0,40
-208.0,-188.0,-54.0,-354.0,-83.0,-162.0,-48.0,59.0,-63.0,40
-208.0,-188.0,-54.0,-354.0,-84.0,-162.0,-49.0,59.0,-65.0,40
-204.0,-188.0,-52.0,-354.0,-83.0,-161.0,-48.0,59.0,-63.0,40
-204.0,-186.0,-52.0,-353.0,-83.0,-161.0,-48.0,61.0,-62.0,40
-204.0,-186.0,-52.0,-353.0,-83.0,-161.0,-47.0,61.0,-62.0,40
-204.0,-186.0,-52.0,-353.0,-82.0,-161.0,-47.0,61.0,-62.0,40
-207.0,-190.0,-54.0,-357.0,-83.0,-163.0,-49.0,66.0,-63.0,40
-208.0,-191.0,-54.0,-359.0,-83.0,-167.0,-52.0,62.0,-63.0,40
