SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.5119402,343.0,1.4840637,243.0,1.1838236,125.0,0.84245074,-72.0,0.88461536,-69.0,0.65686274,-210.0,1.0177515,9.0,0.97711015,-16.0,1.013913,8.0,p15_r-15
1.5119402,343.0,1.5119522,257.0,1.2058823,140.0,0.8512035,-68.0,0.88461536,-69.0,0.65686274,-210.0,1.0177515,9.0,0.9828326,-12.0,1.013913,8.0,p15_r-15
1.5119402,343.0,1.5876493,295.0,1.2147058,146.0,0.8271335,-79.0,0.8561873,-86.0,0.59150326,-250.0,0.9980276,-1.0,0.99141634,-6.0,0.9182609,-47.0,p15_r-15
1.5119402,343.0,1.5916334,297.0,1.2308824,157.0,0.8402626,-73.0,0.8561873,-86.0,0.59150326,-250.0,1.0078895,4.0,0.99141634,-6.0,0.9252174,-43.0,p15_r-15
1.5119402,343.0,1.6613545,332.0,1.2441176,166.0,1.0634574,29.0,0.8979933,-61.0,0.5637255,-267.0,1.0828402,42.0,0.9785408,-15.0,0.96,-23.0,p15_r-15
1.5119402,343.0,1.6613545,332.0,1.2441176,166.0,1.0722101,33.0,0.89966553,-60.0,0.5669935,-265.0,1.0887574,45.0,0.9785408,-15.0,0.9843478,-9.0,p15_r-15
1.3194029,214.0,1.3366534,169.0,0.96911764,-21.0,1.0175055,8.0,0.95819396,-25.0,0.59313726,-249.0,1.0256411,13.0,1.0157368,11.0,0.84695655,-88.0,p15_r-15
1.3194029,214.0,1.3366534,169.0,0.96911764,-21.0,1.02407,11.0,0.95819396,-25.0,0.60457516,-242.0,1.0276134,14.0,1.0200286,14.0,0.8504348,-86.0,p15_r-15
1.3238806,217.0,1.3505976,176.0,0.98088235,-13.0,1.0284464,13.0,0.9665552,-20.0,0.60457516,-242.0,1.0295858,15.0,1.0214592,15.0,0.8504348,-86.0,p15_r-15
1.3238806,217.0,1.3505976,176.0,0.98088235,-13.0,1.0459518,21.0,0.9665552,-20.0,0.622549,-231.0,1.0295858,15.0,1.0357654,25.0,0.8521739,-85.0,p15_r-15
1.3283582,220.0,1.3545817,178.0,0.9823529,-12.0,1.0503283,23.0,0.9665552,-20.0,0.6111111,-238.0,1.0295858,15.0,1.0271817,19.0,0.85391307,-84.0,p15_r-15
1.3283582,220.0,1.3545817,178.0,0.9823529,-12.0,1.0503283,23.0,0.9665552,-20.0,0.6111111,-238.0,1.0295858,15.0,1.0271817,19.0,0.85391307,-84.0,p15_r-15
1.3194029,214.0,1.3366534,169.0,0.9676471,-22.0,1.0503283,23.0,0.9665552,-20.0,0.6111111,-238.0,1.0295858,15.0,1.0271817,19.0,0.8504348,-86.0,p15_r-15
1.3134328,210.0,1.3247012,163.0,0.9632353,-25.0,1.0459518,21.0,0.9665552,-20.0,0.6111111,-238.0,1.0256411,13.0,1.0271817,19.0,0.8504348,-86.0,p15_r-15
1.3134328,210.0,1.3247012,163.0,0.9632353,-25.0,1.0306345,14.0,0.96488297,-21.0,0.60457516,-242.0,1.0256411,13.0,1.0271817,19.0,0.8504348,-86.0,p15_r-15
1.3194029,214.0,1.3366534,169.0,0.9676471,-22.0,1.0328227,15.0,0.96488297,-21.0,0.6111111,-238.0,1.0256411,13.0,1.0271817,19.0,0.85391307,-84.0,p15_r-15
1.3283582,220.0,1.3406374,171.0,0.9735294,-18.0,1.0328227,15.0,0.96488297,-21.0,0.61601305,-235.0,1.0256411,13.0,1.0271817,19.0,0.85565215,-83.0,p15_r-15
1.3343284,224.0,1.3486056,175.0,0.97794116,-15.0,1.0328227,15.0,0.96488297,-21.0,0.61601305,-235.0,1.0256411,13.0,1.0271817,19.0,0.85565215,-83.0,p15_r-15
1.3343284,224.0,1.3486056,175.0,0.97794116,-15.0,1.0328227,15.0,0.96488297,-21.0,0.61764705,-234.0,1.0256411,13.0,1.0271817,19.0,0.8573913,-82.0,p15_r-15
1.3253732,218.0,1.3366534,169.0,0.97205883,-19.0,1.02407,11.0,0.9598662,-24.0,0.6111111,-238.0,1.0256411,13.0,1.0314735,22.0,0.85391307,-84.0,p15_r-15
1.3388059,227.0,1.3625498,182.0,0.9735294,-18.0,1.02407,11.0,0.9598662,-24.0,0.6111111,-238.0,1.0276134,14.0,1.0314735,22.0,0.85391307,-84.0,p15_r-15
1.3925374,263.0,1.3884462,195.0,0.9882353,-8.0,1.0765865,35.0,0.96153843,-23.0,0.61601305,-235.0,1.0394478,20.0,1.0286123,20.0,0.8973913,-59.0,p15_r-15
1.3925374,263.0,1.3884462,195.0,0.9882353,-8.0,1.0765865,35.0,0.96822745,-19.0,0.61601305,-235.0,1.0394478,20.0,1.0300429,21.0,0.8973913,-59.0,p15_r-15
1.4149253,278.0,1.4442232,223.0,0.9882353,-8.0,1.0503283,23.0,0.94481605,-33.0,0.5702614,-263.0,1.0374753,19.0,1.0114449,8.0,0.8452174,-89.0,p15_r-15
1.4149253,278.0,1.4442232,223.0,0.9882353,-8.0,1.0568928,26.0,0.9464883,-32.0,0.5718954,-262.0,1.0394478,20.0,1.0128756,9.0,0.8452174,-89.0,p15_r-15
1.4149253,278.0,1.4442232,223.0,0.9882353,-8.0,1.0568928,26.0,0.9481605,-31.0,0.57679737,-259.0,1.0394478,20.0,1.0157368,11.0,0.8452174,-89.0,p15_r-15
1.4223881,283.0,1.4501992,226.0,0.98088235,-13.0,1.0525165,24.0,0.9464883,-32.0,0.5718954,-262.0,1.0394478,20.0,1.0128756,9.0,0.8452174,-89.0,p15_r-15
1.4179105,280.0,1.4322709,217.0,0.975,-17.0,1.0525165,24.0,0.9464883,-32.0,0.5718954,-262.0,1.0374753,19.0,1.0128756,9.0,0.8452174,-89.0,p15_r-15
1.4119403,276.0,1.4223107,212.0,0.9705882,-20.0,1.0525165,24.0,0.9464883,-32.0,0.5718954,-262.0,1.0355029,18.0,1.0128756,9.0,0.84347826,-90.0,p15_r-15
1.3940299,264.0,1.4223107,212.0,0.9676471,-22.0,1.0568928,26.0,0.9598662,-24.0,0.59150326,-250.0,1.0374753,19.0,1.018598,13.0,0.84347826,-90.0,p15_r-15
1.4119403,276.0,1.4243028,213.0,0.9705882,-20.0,1.0568928,26.0,0.9598662,-24.0,0.59150326,-250.0,1.0374753,19.0,1.018598,13.0,0.8452174,-89.0,p15_r-15
1.4238806,284.0,1.4681275,235.0,0.9823529,-12.0,1.0437636,20.0,0.9397993,-36.0,0.5702614,-263.0,1.0374753,19.0,1.0100143,7.0,0.84347826,-90.0,p15_r-15
1.4238806,284.0,1.4701195,236.0,0.9823529,-12.0,1.0437636,20.0,0.9414716,-35.0,0.5702614,-263.0,1.0374753,19.0,1.0114449,8.0,0.8452174,-89.0,p15_r-15
1.361194,242.0,1.3924303,197.0,0.9514706,-33.0,1.0722101,33.0,0.9749164,-15.0,0.6372549,-222.0,1.0433925,22.0,1.0314735,22.0,0.8608696,-80.0,p15_r-15
1.361194,242.0,1.3924303,197.0,0.9514706,-33.0,1.0700219,32.0,0.9749164,-15.0,0.6356209,-223.0,1.0433925,22.0,1.0314735,22.0,0.85913044,-81.0,p15_r-15
1.4104477,275.0,1.4143426,208.0,0.9529412,-32.0,1.0919037,42.0,0.9715719,-17.0,0.62091506,-232.0,1.0631163,32.0,1.0243205,17.0,0.8608696,-80.0,p15_r-15
1.3925374,263.0,1.4143426,208.0,0.9529412,-32.0,1.0919037,42.0,0.9715719,-17.0,0.62091506,-232.0,1.0532545,27.0,1.0243205,17.0,0.85913044,-81.0,p15_r-15
1.3820895,256.0,1.4043825,203.0,0.95,-34.0,1.0919037,42.0,0.9715719,-17.0,0.62091506,-232.0,1.0532545,27.0,1.0243205,17.0,0.8573913,-82.0,p15_r-15
1.3626865,243.0,1.4003984,201.0,0.95,-34.0,1.0919037,42.0,0.9715719,-17.0,0.62091506,-232.0,1.0532545,27.0,1.0243205,17.0,0.85565215,-83.0,p15_r-15
1.3626865,243.0,1.4003984,201.0,0.95,-34.0,1.0984683,45.0,0.9749164,-15.0,0.63398695,-224.0,1.0532545,27.0,1.0314735,22.0,0.85565215,-83.0,p15_r-15
1.3626865,243.0,1.4003984,201.0,0.95,-34.0,1.107221,49.0,0.9849498,-9.0,0.6372549,-222.0,1.0571992,29.0,1.0357654,25.0,0.85565215,-83.0,p15_r-15
1.3626865,243.0,1.4003984,201.0,0.95,-34.0,1.1115974,51.0,0.9866221,-8.0,0.64542484,-217.0,1.061144,31.0,1.0357654,25.0,0.85565215,-83.0,p15_r-15
1.3925374,263.0,1.4023905,202.0,0.9367647,-43.0,1.1247265,57.0,0.9782609,-13.0,0.6388889,-221.0,1.0690335,35.0,1.0314735,22.0,0.85565215,-83.0,p15_r-15
1.3925374,263.0,1.4023905,202.0,0.9367647,-43.0,1.1247265,57.0,0.9782609,-13.0,0.6356209,-223.0,1.0690335,35.0,1.0314735,22.0,0.85565215,-83.0,p15_r-15
1.4522388,303.0,1.4561753,229.0,0.9647059,-24.0,1.1269146,58.0,0.96989965,-18.0,0.622549,-231.0,1.0690335,35.0,1.0243205,17.0,0.84695655,-88.0,p15_r-15
1.4522388,303.0,1.4561753,229.0,0.9647059,-24.0,1.1247265,57.0,0.96488297,-21.0,0.622549,-231.0,1.0670612,34.0,1.0228899,16.0,0.84347826,-90.0,p15_r-15
1.4522388,303.0,1.4561753,229.0,0.9588235,-28.0,1.1181619,54.0,0.96488297,-21.0,0.622549,-231.0,1.0650887,33.0,1.0214592,15.0,0.84347826,-90.0,p15_r-15
1.4507463,302.0,1.4462152,224.0,0.95735294,-29.0,1.1181619,54.0,0.96488297,-21.0,0.622549,-231.0,1.0631163,32.0,1.018598,13.0,0.84347826,-90.0,p15_r-15
1.4283582,287.0,1.4402391,221.0,0.95441175,-31.0,1.1181619,54.0,0.96488297,-21.0,0.622549,-231.0,1.0591716,30.0,1.018598,13.0,0.84347826,-90.0,p15_r-15
1.4283582,287.0,1.4402391,221.0,0.95441175,-31.0,1.1181619,54.0,0.96488297,-21.0,0.622549,-231.0,1.0591716,30.0,1.0214592,15.0,0.84347826,-90.0,p15_r-15
0.09701493,-484.0,0.79744524,-111.0,0.6806283,-183.0,0.63243246,-204.0,0.9071661,-57.0,0.49557522,-342.0,0.928,-45.0,1.022,11.0,0.73956835,-181.0,p15_r-15
0.08768657,-489.0,0.79744524,-111.0,0.67713785,-185.0,0.6234234,-209.0,0.9055375,-58.0,0.4719764,-358.0,0.9248,-47.0,1.014,7.0,0.7338129,-185.0,p15_r-15
0.054104477,-507.0,0.79379565,-113.0,0.6352531,-209.0,0.6126126,-215.0,0.8941368,-65.0,0.42772862,-388.0,0.928,-45.0,1.02,10.0,0.70647484,-204.0,p15_r-15
0.050373133,-509.0,0.79379565,-113.0,0.6352531,-209.0,0.6126126,-215.0,0.89250815,-66.0,0.42035398,-393.0,0.928,-45.0,1.02,10.0,0.7035971,-206.0,p15_r-15
0.05970149,-504.0,0.790146,-115.0,0.6352531,-209.0,0.6126126,-215.0,0.89250815,-66.0,0.40560472,-403.0,0.9296,-44.0,1.022,11.0,0.69496405,-212.0,p15_r-15
0.054104477,-507.0,0.790146,-115.0,0.63350785,-210.0,0.6108108,-216.0,0.89250815,-66.0,0.40560472,-403.0,0.928,-45.0,1.022,11.0,0.69496405,-212.0,p15_r-15
0.050373133,-509.0,0.790146,-115.0,0.63350785,-210.0,0.609009,-217.0,0.89250815,-66.0,0.40560472,-403.0,0.928,-45.0,1.022,11.0,0.69496405,-212.0,p15_r-15
0.050373133,-509.0,0.790146,-115.0,0.6352531,-209.0,0.6108108,-216.0,0.89250815,-66.0,0.40560472,-403.0,0.9296,-44.0,1.022,11.0,0.6964029,-211.0,p15_r-15
0.050373133,-509.0,0.790146,-115.0,0.6352531,-209.0,0.6108108,-216.0,0.89250815,-66.0,0.40707964,-402.0,0.9296,-44.0,1.024,12.0,0.6978417,-210.0,p15_r-15
0.050373133,-509.0,0.790146,-115.0,0.6352531,-209.0,0.6108108,-216.0,0.89250815,-66.0,0.4100295,-400.0,0.9312,-43.0,1.024,12.0,0.7035971,-206.0,p15_r-15
0.050373133,-509.0,0.790146,-115.0,0.6352531,-209.0,0.6108108,-216.0,0.89250815,-66.0,0.41740412,-395.0,0.9328,-42.0,1.024,12.0,0.7035971,-206.0,p15_r-15
0.039179105,-515.0,0.790146,-115.0,0.6352531,-209.0,0.6072072,-218.0,0.8941368,-65.0,0.41887906,-394.0,0.9312,-43.0,1.024,12.0,0.7035971,-206.0,p15_r-15
0.03544776,-517.0,0.7883212,-116.0,0.6352531,-209.0,0.6,-222.0,0.8941368,-65.0,0.41887906,-394.0,0.9296,-44.0,1.022,11.0,0.7035971,-206.0,p15_r-15
0.03358209,-518.0,0.7883212,-116.0,0.6352531,-209.0,0.5981982,-223.0,0.89250815,-66.0,0.41887906,-394.0,0.9264,-46.0,1.022,11.0,0.7035971,-206.0,p15_r-15
0.026119404,-522.0,0.7883212,-116.0,0.6352531,-209.0,0.5927928,-226.0,0.89250815,-66.0,0.41887906,-394.0,0.9232,-48.0,1.014,7.0,0.7035971,-206.0,p15_r-15
0.014925373,-528.0,0.7883212,-116.0,0.6352531,-209.0,0.58198196,-232.0,0.89250815,-66.0,0.41887906,-394.0,0.9216,-49.0,1.014,7.0,0.7035971,-206.0,p15_r-15
0.014925373,-528.0,0.7883212,-116.0,0.6352531,-209.0,0.58198196,-232.0,0.89250815,-66.0,0.42625368,-389.0,0.9232,-48.0,1.014,7.0,0.7079137,-203.0,p15_r-15
0.014925373,-528.0,0.7883212,-116.0,0.6352531,-209.0,0.58198196,-232.0,0.89250815,-66.0,0.42625368,-389.0,0.9232,-48.0,1.014,7.0,0.7079137,-203.0,p15_r-15
0.014925373,-528.0,0.7883212,-116.0,0.6352531,-209.0,0.58198196,-232.0,0.89250815,-66.0,0.42772862,-388.0,0.9232,-48.0,1.016,8.0,0.7093525,-202.0,p15_r-15
0.014925373,-528.0,0.7883212,-116.0,0.63699824,-208.0,0.58198196,-232.0,0.89250815,-66.0,0.4321534,-385.0,0.9232,-48.0,1.016,8.0,0.7122302,-200.0,p15_r-15
0.0,-536.0,0.7883212,-116.0,0.6352531,-209.0,0.5693694,-239.0,0.89087945,-67.0,0.42772862,-388.0,0.9184,-51.0,1.018,9.0,0.7093525,-202.0,p15_r-15
0.0,-536.0,0.7883212,-116.0,0.6352531,-209.0,0.5675676,-240.0,0.8876222,-69.0,0.42477876,-390.0,0.9168,-52.0,1.018,9.0,0.7079137,-203.0,p15_r-15
0.0,-536.0,0.78467155,-118.0,0.6352531,-209.0,0.5603604,-244.0,0.8876222,-69.0,0.42330384,-391.0,0.9168,-52.0,1.016,8.0,0.705036,-205.0,p15_r-15
0.0,-536.0,0.78467155,-118.0,0.6352531,-209.0,0.5603604,-244.0,0.8876222,-69.0,0.41740412,-395.0,0.9152,-53.0,1.016,8.0,0.7035971,-206.0,p15_r-15
0.0,-536.0,0.78467155,-118.0,0.6352531,-209.0,0.5603604,-244.0,0.8876222,-69.0,0.4159292,-396.0,0.9136,-54.0,1.016,8.0,0.7035971,-206.0,p15_r-15
0.0037313432,-534.0,0.78467155,-118.0,0.6352531,-209.0,0.56396395,-242.0,0.8876222,-69.0,0.4159292,-396.0,0.9136,-54.0,1.018,9.0,0.7035971,-206.0,p15_r-15
0.0,-536.0,0.78467155,-118.0,0.64223385,-205.0,0.56576574,-241.0,0.8876222,-69.0,0.41740412,-395.0,0.9136,-54.0,1.018,9.0,0.705036,-205.0,p15_r-15
