SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.6199422,-263.0,0.5192012,-313.0,1.3394684,166.0,0.8259109,-86.0,0.8747994,-78.0,0.82615894,-105.0,0.4621072,-291.0,0.8986355,-52.0,0.8805704,-67.0,U10_F4_p15_r-15
0.6199422,-263.0,0.5192012,-313.0,1.3394684,166.0,0.8259109,-86.0,0.8747994,-78.0,0.82615894,-105.0,0.4621072,-291.0,0.9005848,-51.0,0.8805704,-67.0,U10_F4_p15_r-15
0.6199422,-263.0,0.5192012,-313.0,1.3435583,168.0,0.8259109,-86.0,0.8747994,-78.0,0.82615894,-105.0,0.4621072,-291.0,0.9005848,-51.0,0.8805704,-67.0,U10_F4_p15_r-15
0.6112717,-269.0,0.516129,-315.0,1.3558282,174.0,0.81376517,-92.0,0.869984,-81.0,0.8178808,-110.0,0.4362292,-305.0,0.90448344,-49.0,0.8787879,-68.0,U10_F4_p15_r-15
0.6112717,-269.0,0.51459295,-316.0,1.3558282,174.0,0.81376517,-92.0,0.869984,-81.0,0.8178808,-110.0,0.42698705,-310.0,0.9025341,-50.0,0.8787879,-68.0,U10_F4_p15_r-15
0.6112717,-269.0,0.5099846,-319.0,1.3558282,174.0,0.81376517,-92.0,0.869984,-81.0,0.8178808,-110.0,0.42698705,-310.0,0.9025341,-50.0,0.8787879,-68.0,U10_F4_p15_r-15
0.6112717,-269.0,0.50844854,-320.0,1.3558282,174.0,0.81376517,-92.0,0.869984,-81.0,0.8178808,-110.0,0.42698705,-310.0,0.9025341,-50.0,0.8787879,-68.0,U10_F4_p15_r-15
0.6112717,-269.0,0.50844854,-320.0,1.3558282,174.0,0.81376517,-92.0,0.869984,-81.0,0.8178808,-110.0,0.42698705,-310.0,0.89668614,-53.0,0.8787879,-68.0,U10_F4_p15_r-15
0.5014451,-345.0,0.5299539,-306.0,1.2535788,124.0,0.5242915,-235.0,0.9020867,-61.0,0.8278146,-104.0,0.4417745,-302.0,0.86939573,-67.0,0.9108734,-50.0,U10_F4_p15_r-15
0.5014451,-345.0,0.52380955,-310.0,1.2535788,124.0,0.51619434,-239.0,0.8972713,-64.0,0.8278146,-104.0,0.4417745,-302.0,0.86939573,-67.0,0.9073084,-52.0,U10_F4_p15_r-15
0.5014451,-345.0,0.52380955,-310.0,1.2535788,124.0,0.51619434,-239.0,0.8972713,-64.0,0.8278146,-104.0,0.4417745,-302.0,0.86549705,-69.0,0.9073084,-52.0,U10_F4_p15_r-15
0.5,-346.0,0.52380955,-310.0,1.2515337,123.0,0.5040486,-245.0,0.8972713,-64.0,0.8278146,-104.0,0.4417745,-302.0,0.86549705,-69.0,0.9073084,-52.0,U10_F4_p15_r-15
0.5,-346.0,0.52073735,-312.0,1.2515337,123.0,0.5040486,-245.0,0.8972713,-64.0,0.8278146,-104.0,0.4417745,-302.0,0.86549705,-69.0,0.9073084,-52.0,U10_F4_p15_r-15
0.5014451,-345.0,0.5222734,-311.0,1.2515337,123.0,0.5060729,-244.0,0.8972713,-64.0,0.83278143,-101.0,0.4417745,-302.0,0.86939573,-67.0,0.9073084,-52.0,U10_F4_p15_r-15
0.5043353,-343.0,0.52380955,-310.0,1.2535788,124.0,0.51619434,-239.0,0.8972713,-64.0,0.83774835,-98.0,0.4417745,-302.0,0.87329435,-65.0,0.9073084,-52.0,U10_F4_p15_r-15
