SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-51.0,-11.0,-70.0,-84.0,-115.0,-48.0,16.0,16.0,-144.0,1
-49.0,-11.0,-68.0,-84.0,-115.0,-47.0,16.0,16.0,-144.0,1
-47.0,-11.0,-65.0,-83.0,-112.0,-48.0,17.0,16.0,-144.0,1
-48.0,-11.0,-67.0,-83.0,-115.0,-48.0,17.0,16.0,-145.0,1
-48.0,-12.0,-67.0,-84.0,-115.0,-48.0,17.0,12.0,-145.0,1
-51.0,-12.0,-70.0,-84.0,-117.0,-48.0,17.0,12.0,-145.0,1
-51.0,-13.0,-70.0,-85.0,-117.0,-48.0,17.0,12.0,-145.0,1
-51.0,-12.0,-70.0,-84.0,-117.0,-48.0,18.0,12.0,-144.0,1
-48.0,-12.0,-67.0,-84.0,-115.0,-48.0,19.0,12.0,-144.0,1
-47.0,-12.0,-67.0,-84.0,-115.0,-48.0,23.0,16.0,-144.0,1
-47.0,-12.0,-67.0,-84.0,-115.0,-47.0,23.0,16.0,-142.0,1
-47.0,-17.0,-70.0,-90.0,-117.0,-48.0,24.0,14.0,-141.0,1
-51.0,-20.0,-73.0,-90.0,-118.0,-48.0,24.0,14.0,-142.0,1
-51.0,-24.0,-73.0,-90.0,-118.0,-49.0,24.0,12.0,-142.0,1
-51.0,-26.0,-73.0,-90.0,-118.0,-49.0,24.0,12.0,-142.0,1
-51.0,-26.0,-74.0,-90.0,-118.0,-49.0,24.0,10.0,-142.0,1
-47.0,-24.0,-73.0,-87.0,-118.0,-48.0,24.0,12.0,-142.0,1
-47.0,-22.0,-71.0,-87.0,-118.0,-48.0,25.0,13.0,-141.0,1
-47.0,-20.0,-70.0,-84.0,-117.0,-48.0,25.0,14.0,-140.0,1
-47.0,-20.0,-70.0,-84.0,-117.0,-48.0,25.0,14.0,-140.0,1
-47.0,-20.0,-70.0,-84.0,-117.0,-48.0,25.0,14.0,-140.0,1
-47.0,-20.0,-73.0,-84.0,-117.0,-48.0,25.0,14.0,-140.0,1
-47.0,-20.0,-73.0,-84.0,-118.0,-48.0,25.0,14.0,-140.0,1
-46.0,-20.0,-70.0,-84.0,-117.0,-47.0,26.0,16.0,-140.0,1
-44.0,-17.0,-68.0,-84.0,-117.0,-45.0,26.0,20.0,-140.0,1
-43.0,-13.0,-64.0,-84.0,-116.0,-42.0,28.0,20.0,-139.0,1
-41.0,-13.0,-63.0,-82.0,-116.0,-41.0,28.0,23.0,-136.0,1
-41.0,-13.0,-62.0,-80.0,-115.0,-42.0,29.0,20.0,-135.0,1
-43.0,-13.0,-62.0,-80.0,-115.0,-42.0,28.0,20.0,-135.0,1
-43.0,-13.0,-62.0,-84.0,-115.0,-42.0,28.0,20.0,-135.0,1
-43.0,-15.0,-62.0,-84.0,-115.0,-45.0,28.0,20.0,-135.0,1
-43.0,-15.0,-62.0,-84.0,-115.0,-45.0,28.0,20.0,-135.0,1
-41.0,-15.0,-57.0,-82.0,-115.0,-42.0,29.0,20.0,-134.0,1
-40.0,-15.0,-57.0,-82.0,-113.0,-42.0,31.0,20.0,-134.0,1
-38.0,-13.0,-56.0,-82.0,-112.0,-41.0,31.0,25.0,-133.0,1
-38.0,-13.0,-56.0,-82.0,-112.0,-40.0,31.0,25.0,-133.0,1
-39.0,-13.0,-53.0,-82.0,-114.0,-40.0,32.0,20.0,-133.0,1
-39.0,-15.0,-58.0,-82.0,-115.0,-41.0,32.0,20.0,-133.0,1
-41.0,-18.0,-60.0,-82.0,-116.0,-44.0,32.0,20.0,-133.0,1
-42.0,-18.0,-64.0,-82.0,-116.0,-44.0,32.0,18.0,-133.0,1
-45.0,-20.0,-68.0,-82.0,-116.0,-44.0,32.0,18.0,-133.0,1
-45.0,-20.0,-68.0,-82.0,-116.0,-44.0,33.0,18.0,-133.0,1
-44.0,-19.0,-68.0,-81.0,-116.0,-44.0,33.0,18.0,-133.0,1
-44.0,-19.0,-68.0,-80.0,-116.0,-44.0,34.0,18.0,-132.0,1
-42.0,-19.0,-68.0,-78.0,-116.0,-44.0,34.0,18.0,-132.0,1
-44.0,-20.0,-72.0,-77.0,-118.0,-44.0,33.0,12.0,-130.0,1
-44.0,-20.0,-72.0,-77.0,-118.0,-46.0,33.0,10.0,-130.0,1
-45.0,-20.0,-72.0,-77.0,-118.0,-46.0,31.0,10.0,-130.0,1
-45.0,-21.0,-72.0,-77.0,-118.0,-47.0,31.0,9.0,-130.0,1
-47.0,-21.0,-74.0,-77.0,-118.0,-47.0,31.0,9.0,-132.0,1
10.0,16.0,294.0,-51.0,-104.0,46.0,43.0,147.0,-89.0,3
10.0,16.0,294.0,-70.0,-107.0,43.0,36.0,147.0,-97.0,3
10.0,16.0,294.0,-70.0,-111.0,43.0,34.0,147.0,-99.0,3
-2.0,12.0,294.0,-69.0,-115.0,45.0,37.0,135.0,-92.0,3
-2.0,13.0,294.0,-67.0,-113.0,46.0,37.0,135.0,-87.0,3
-2.0,13.0,294.0,-67.0,-111.0,46.0,38.0,135.0,-71.0,3
-2.0,16.0,294.0,-67.0,-111.0,47.0,38.0,135.0,-70.0,3
