SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.691152,414.0,0.8746313,-85.0,1.3726813,221.0,1.5292307,344.0,1.217636,116.0,0.86713284,-76.0,0.97818184,-12.0,0.77675843,-146.0,0.4881356,-302.0,U9_F3_p15_r-15
1.691152,414.0,0.8746313,-85.0,1.3726813,221.0,1.5292307,344.0,1.217636,116.0,0.86713284,-76.0,0.98,-11.0,0.77675843,-146.0,0.49322033,-299.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3726813,221.0,1.5015385,326.0,1.2007505,107.0,0.87237763,-73.0,0.9818182,-10.0,0.7706422,-150.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3726813,221.0,1.5015385,326.0,1.2007505,107.0,0.87237763,-73.0,0.9818182,-10.0,0.76605505,-153.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.3726813,221.0,1.5015385,326.0,1.2007505,107.0,0.87237763,-73.0,0.97818184,-12.0,0.762997,-155.0,0.4881356,-302.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.3726813,221.0,1.5015385,326.0,1.2007505,107.0,0.86538464,-77.0,0.97636366,-13.0,0.762997,-155.0,0.4864407,-303.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.3726813,221.0,1.5015385,326.0,1.2007505,107.0,0.8636364,-78.0,0.9745455,-14.0,0.762997,-155.0,0.47627118,-309.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.3878584,230.0,1.5046154,328.0,1.2063789,110.0,0.8636364,-78.0,0.9745455,-14.0,0.762997,-155.0,0.48305085,-305.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.3912311,232.0,1.54,351.0,1.2157599,115.0,0.8636364,-78.0,0.9745455,-14.0,0.764526,-154.0,0.4864407,-303.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.4064081,241.0,1.5446154,354.0,1.2157599,115.0,0.8636364,-78.0,0.9745455,-14.0,0.764526,-154.0,0.4881356,-302.0,U9_F3_p15_r-15
1.691152,414.0,0.859882,-95.0,1.4064081,241.0,1.5446154,354.0,1.2157599,115.0,0.8636364,-78.0,0.97636366,-13.0,0.764526,-154.0,0.4881356,-302.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3895447,231.0,1.54,351.0,1.2157599,115.0,0.8548951,-83.0,0.97636366,-13.0,0.76605505,-153.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3878584,230.0,1.54,351.0,1.2063789,110.0,0.8548951,-83.0,0.97636366,-13.0,0.76605505,-153.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3676223,218.0,1.5261538,342.0,1.1988744,106.0,0.8548951,-83.0,0.97636366,-13.0,0.76605505,-153.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.86283183,-93.0,1.3625633,215.0,1.5246154,341.0,1.1913697,102.0,0.8548951,-83.0,0.97636366,-13.0,0.76605505,-153.0,0.5067797,-291.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3423271,203.0,1.5,325.0,1.1557224,83.0,0.8566434,-82.0,1.0036364,2.0,0.762997,-155.0,0.67118645,-194.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3423271,203.0,1.4969231,323.0,1.1557224,83.0,0.8566434,-82.0,1.0036364,2.0,0.75993884,-157.0,0.67118645,-194.0,U9_F3_p15_r-15
1.691152,414.0,0.86873156,-89.0,1.3406408,202.0,1.4969231,323.0,1.1538461,82.0,0.8566434,-82.0,1.0036364,2.0,0.75993884,-157.0,0.67118645,-194.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3406408,202.0,1.4969231,323.0,1.1557224,83.0,0.8583916,-81.0,1.0036364,2.0,0.75993884,-157.0,0.6762712,-191.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3423271,203.0,1.4969231,323.0,1.1557224,83.0,0.86538464,-77.0,1.0036364,2.0,0.75993884,-157.0,0.6779661,-190.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3423271,203.0,1.4969231,323.0,1.1557224,83.0,0.86713284,-76.0,1.0072727,4.0,0.75993884,-157.0,0.68135595,-188.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3423271,203.0,1.4969231,323.0,1.1557224,83.0,0.8688811,-75.0,1.0072727,4.0,0.75993884,-157.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3338954,198.0,1.4969231,323.0,1.1538461,82.0,0.8706294,-74.0,1.0090909,5.0,0.75688076,-159.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.3204048,190.0,1.4861538,316.0,1.15197,81.0,0.8706294,-74.0,1.0090909,5.0,0.75535166,-160.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.2951096,175.0,1.4861538,316.0,1.15197,81.0,0.8706294,-74.0,1.0090909,5.0,0.75535166,-160.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.2934233,174.0,1.4861538,316.0,1.15197,81.0,0.8706294,-74.0,1.0090909,5.0,0.7538226,-161.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.2934233,174.0,1.4861538,316.0,1.15197,81.0,0.8706294,-74.0,1.0090909,5.0,0.75076455,-163.0,0.6847458,-186.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.2951096,175.0,1.4969231,323.0,1.15197,81.0,0.8793706,-69.0,1.0109091,6.0,0.7538226,-161.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.8716814,-87.0,1.2984823,177.0,1.5030769,327.0,1.15197,81.0,0.88461536,-66.0,1.0127273,7.0,0.75535166,-160.0,0.69661015,-179.0,U9_F3_p15_r-15
1.691152,414.0,0.87315637,-86.0,1.3052276,181.0,1.5138462,334.0,1.15197,81.0,0.8863636,-65.0,1.0236363,13.0,0.75535166,-160.0,0.7084746,-172.0,U9_F3_p15_r-15
1.691152,414.0,0.8746313,-85.0,1.3052276,181.0,1.5153847,335.0,1.15197,81.0,0.8863636,-65.0,1.0236363,13.0,0.75688076,-159.0,0.7084746,-172.0,U9_F3_p15_r-15
1.691152,414.0,0.8761062,-84.0,1.306914,182.0,1.5153847,335.0,1.1538461,82.0,0.8863636,-65.0,1.0181818,10.0,0.75688076,-159.0,0.7101695,-171.0,U9_F3_p15_r-15
1.691152,414.0,0.8761062,-84.0,1.306914,182.0,1.5153847,335.0,1.1538461,82.0,0.8863636,-65.0,1.0163636,9.0,0.75688076,-159.0,0.7101695,-171.0,U9_F3_p15_r-15
1.691152,414.0,0.8761062,-84.0,1.306914,182.0,1.5153847,335.0,1.1500938,80.0,0.8863636,-65.0,1.0163636,9.0,0.75688076,-159.0,0.7101695,-171.0,U9_F3_p15_r-15
1.691152,414.0,0.88348085,-79.0,1.3204048,190.0,1.5138462,334.0,1.1482177,79.0,0.8758741,-71.0,1.0109091,6.0,0.75535166,-160.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.88348085,-79.0,1.311973,185.0,1.5123076,333.0,1.1463414,78.0,0.8741259,-72.0,1.0109091,6.0,0.75535166,-160.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.88348085,-79.0,1.306914,182.0,1.5092307,331.0,1.1444653,77.0,0.8741259,-72.0,1.0109091,6.0,0.75535166,-160.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.88348085,-79.0,1.3035413,180.0,1.5030769,327.0,1.140713,75.0,0.8741259,-72.0,1.0109091,6.0,0.7522936,-162.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.88348085,-79.0,1.2951096,175.0,1.5015385,326.0,1.140713,75.0,0.8741259,-72.0,1.0054545,3.0,0.75076455,-163.0,0.6864407,-185.0,U9_F3_p15_r-15
1.691152,414.0,0.8879056,-76.0,1.2951096,175.0,1.5015385,326.0,1.140713,75.0,0.8758741,-71.0,1.0109091,6.0,0.75076455,-163.0,0.69491524,-180.0,U9_F3_p15_r-15
1.691152,414.0,0.8893805,-75.0,1.2951096,175.0,1.5015385,326.0,1.140713,75.0,0.8793706,-69.0,1.0109091,6.0,0.7522936,-162.0,0.69491524,-180.0,U9_F3_p15_r-15
1.691152,414.0,0.8893805,-75.0,1.3035413,180.0,1.5015385,326.0,1.140713,75.0,0.8793706,-69.0,1.0109091,6.0,0.7522936,-162.0,0.69491524,-180.0,U9_F3_p15_r-15
1.691152,414.0,0.89085543,-74.0,1.306914,182.0,1.5030769,327.0,1.140713,75.0,0.8811189,-68.0,1.0109091,6.0,0.75535166,-160.0,0.69491524,-180.0,U9_F3_p15_r-15
1.691152,414.0,0.8893805,-75.0,1.306914,182.0,1.5046154,328.0,1.140713,75.0,0.8793706,-69.0,1.0054545,3.0,0.7522936,-162.0,0.6898305,-183.0,U9_F3_p15_r-15
1.691152,414.0,0.8879056,-76.0,1.306914,182.0,1.5046154,328.0,1.140713,75.0,0.8706294,-74.0,1.0036364,2.0,0.75076455,-163.0,0.6847458,-186.0,U9_F3_p15_r-15
