SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-25.0,-64.0,-61.0,-122.0,-61.0,-67.0,70.0,-33.0,-89.0,46
-25.0,-69.0,-61.0,-122.0,-61.0,-69.0,70.0,-34.0,-89.0,46
-25.0,-69.0,-61.0,-122.0,-64.0,-69.0,67.0,-36.0,-91.0,46
-25.0,-69.0,-61.0,-123.0,-65.0,-70.0,67.0,-39.0,-91.0,46
-22.0,-70.0,-66.0,-123.0,-63.0,-71.0,72.0,-40.0,-89.0,46
-21.0,-75.0,-65.0,-127.0,-62.0,-70.0,70.0,-44.0,-85.0,46
-21.0,-75.0,-66.0,-127.0,-63.0,-71.0,69.0,-46.0,-85.0,46
-22.0,-75.0,-67.0,-127.0,-63.0,-73.0,67.0,-46.0,-89.0,46
-24.0,-76.0,-67.0,-127.0,-63.0,-73.0,67.0,-46.0,-89.0,46
-24.0,-76.0,-67.0,-127.0,-63.0,-73.0,67.0,-50.0,-89.0,46
-24.0,-76.0,-66.0,-122.0,-63.0,-71.0,69.0,-46.0,-89.0,46
-19.0,-75.0,-62.0,-122.0,-64.0,-69.0,69.0,-44.0,-90.0,46
-19.0,-75.0,-62.0,-123.0,-64.0,-69.0,65.0,-44.0,-90.0,46
-18.0,-74.0,-56.0,-122.0,-64.0,-67.0,66.0,-42.0,-90.0,46
-17.0,-72.0,-53.0,-122.0,-63.0,-66.0,69.0,-41.0,-89.0,46
-15.0,-69.0,-50.0,-120.0,-62.0,-66.0,70.0,-39.0,-89.0,46
-15.0,-69.0,-49.0,-120.0,-61.0,-65.0,71.0,-39.0,-87.0,46
-13.0,-65.0,-44.0,-119.0,-60.0,-63.0,70.0,-40.0,-89.0,46
-13.0,-65.0,-44.0,-119.0,-62.0,-63.0,68.0,-40.0,-90.0,46
-15.0,-67.0,-46.0,-119.0,-64.0,-63.0,66.0,-40.0,-93.0,46
-15.0,-74.0,-50.0,-119.0,-64.0,-66.0,65.0,-40.0,-93.0,46
-15.0,-74.0,-54.0,-119.0,-64.0,-66.0,64.0,-40.0,-93.0,46
-13.0,-68.0,-54.0,-119.0,-63.0,-65.0,65.0,-40.0,-93.0,46
-11.0,-68.0,-52.0,-119.0,-62.0,-65.0,66.0,-40.0,-90.0,46
-9.0,-68.0,-52.0,-119.0,-60.0,-64.0,68.0,-40.0,-90.0,46
-9.0,-68.0,-52.0,-117.0,-60.0,-64.0,68.0,-40.0,-90.0,46
-10.0,-72.0,-54.0,-117.0,-58.0,-66.0,68.0,-44.0,-89.0,46
-10.0,-66.0,-56.0,-114.0,-58.0,-69.0,59.0,-39.0,-91.0,46
-10.0,-66.0,-57.0,-114.0,-58.0,-69.0,59.0,-39.0,-91.0,46
-11.0,-66.0,-59.0,-114.0,-59.0,-69.0,59.0,-39.0,-91.0,46
-11.0,-66.0,-59.0,-115.0,-59.0,-71.0,59.0,-39.0,-91.0,46
-10.0,-65.0,-59.0,-114.0,-58.0,-69.0,59.0,-38.0,-91.0,46
-8.0,-65.0,-58.0,-112.0,-58.0,-69.0,59.0,-38.0,-91.0,46
-8.0,-65.0,-57.0,-111.0,-55.0,-69.0,59.0,-32.0,-90.0,46
-6.0,-65.0,-56.0,-110.0,-54.0,-69.0,60.0,-32.0,-90.0,46
-13.0,-69.0,-40.0,-112.0,-55.0,-62.0,53.0,-41.0,-92.0,46
-14.0,-69.0,-41.0,-114.0,-56.0,-63.0,53.0,-41.0,-92.0,46
-14.0,-68.0,-43.0,-111.0,-58.0,-67.0,47.0,-38.0,-94.0,46
-14.0,-68.0,-43.0,-111.0,-56.0,-67.0,48.0,-38.0,-92.0,46
-8.0,-62.0,-36.0,-114.0,-50.0,-56.0,64.0,-33.0,-94.0,46
-8.0,-62.0,-36.0,-114.0,-51.0,-56.0,63.0,-33.0,-96.0,46
-8.0,-62.0,-38.0,-119.0,-52.0,-56.0,63.0,-33.0,-97.0,46
-8.0,-62.0,-38.0,-119.0,-51.0,-56.0,63.0,-31.0,-96.0,46
-8.0,-61.0,-36.0,-114.0,-51.0,-56.0,63.0,-31.0,-96.0,46
-7.0,-61.0,-34.0,-114.0,-51.0,-56.0,63.0,-29.0,-96.0,46
-7.0,-57.0,-34.0,-114.0,-51.0,-56.0,63.0,-26.0,-96.0,46
-6.0,-57.0,-34.0,-114.0,-52.0,-59.0,59.0,-29.0,-98.0,46
-7.0,-59.0,-34.0,-114.0,-52.0,-59.0,59.0,-29.0,-100.0,46
-8.0,-61.0,-38.0,-118.0,-52.0,-60.0,59.0,-31.0,-100.0,46
-9.0,-61.0,-38.0,-118.0,-55.0,-60.0,58.0,-31.0,-100.0,46
